X [s]	1 Gast Med [V]	2 T Ant [V]	3 R Fem [V]	4 B Fem [V]	
1.884249	5.745870e-05	2.385572e-05	2.569633e-06	4.555242e-06	
1.885250	5.714809e-05	2.407972e-05	2.566140e-06	4.505690e-06	
1.886251	5.682042e-05	2.430858e-05	2.562234e-06	4.454740e-06	
1.887252	5.647638e-05	2.454154e-05	2.557920e-06	4.402496e-06	
1.888253	5.611668e-05	2.477784e-05	2.553205e-06	4.349060e-06	
1.889254	5.574201e-05	2.501673e-05	2.548095e-06	4.294536e-06	
1.890255	5.535305e-05	2.525742e-05	2.542595e-06	4.239026e-06	
1.891256	5.495051e-05	2.549918e-05	2.536713e-06	4.182633e-06	
1.892257	5.453507e-05	2.574123e-05	2.530454e-06	4.125460e-06	
1.893258	5.410744e-05	2.598281e-05	2.523825e-06	4.067610e-06	
1.894259	5.366830e-05	2.622317e-05	2.516831e-06	4.009187e-06	
1.895260	5.321834e-05	2.646153e-05	2.509480e-06	3.950292e-06	
1.896261	5.275827e-05	2.669714e-05	2.501776e-06	3.891028e-06	
1.897262	5.228877e-05	2.692925e-05	2.493726e-06	3.831500e-06	
1.898263	5.181055e-05	2.715707e-05	2.485337e-06	3.771808e-06	
1.899263	5.132428e-05	2.737986e-05	2.476614e-06	3.712058e-06	
1.900264	5.083067e-05	2.759686e-05	2.467564e-06	3.652350e-06	
1.901265	5.033041e-05	2.780729e-05	2.458193e-06	3.592789e-06	
1.902266	4.982419e-05	2.801041e-05	2.448506e-06	3.533477e-06	
1.903267	4.931271e-05	2.820544e-05	2.438511e-06	3.474517e-06	
1.904268	4.879666e-05	2.839164e-05	2.428213e-06	3.416011e-06	
1.905269	4.827673e-05	2.856822e-05	2.417619e-06	3.358064e-06	
1.906270	4.775363e-05	2.873445e-05	2.406734e-06	3.300777e-06	
1.907271	4.722803e-05	2.888954e-05	2.395565e-06	3.244254e-06	
1.908272	4.670064e-05	2.903274e-05	2.384118e-06	3.188598e-06	
1.909273	4.617215e-05	2.916330e-05	2.372400e-06	3.133911e-06	
1.910274	4.564325e-05	2.928044e-05	2.360415e-06	3.080296e-06	
1.911275	4.511463e-05	2.938341e-05	2.348171e-06	3.027856e-06	
1.912276	4.458700e-05	2.947145e-05	2.335674e-06	2.976695e-06	
1.913277	4.406104e-05	2.954379e-05	2.322929e-06	2.926914e-06	
1.914278	4.353745e-05	2.959967e-05	2.309944e-06	2.878618e-06	
1.915279	4.301692e-05	2.963834e-05	2.296723e-06	2.831908e-06	
1.916280	4.250014e-05	2.965902e-05	2.283274e-06	2.786888e-06	
1.917280	4.198781e-05	2.966096e-05	2.269602e-06	2.743661e-06	
1.918281	4.148062e-05	2.964340e-05	2.255714e-06	2.702329e-06	
1.919282	4.097927e-05	2.960557e-05	2.241616e-06	2.662996e-06	
1.920283	4.048445e-05	2.954672e-05	2.227314e-06	2.625764e-06	
1.921284	3.999685e-05	2.946608e-05	2.212813e-06	2.590736e-06	
1.922285	3.951717e-05	2.936289e-05	2.198121e-06	2.558015e-06	
1.923286	3.904609e-05	2.923639e-05	2.183244e-06	2.527705e-06	
1.924287	3.858432e-05	2.908582e-05	2.168187e-06	2.499907e-06	
1.925288	3.813253e-05	2.891053e-05	2.152958e-06	2.474713e-06	
1.926289	3.769119e-05	2.871092e-05	2.137577e-06	2.452096e-06	
1.927290	3.726067e-05	2.848799e-05	2.122069e-06	2.431970e-06	
1.928291	3.684135e-05	2.824270e-05	2.106459e-06	2.414247e-06	
1.929292	3.643359e-05	2.797604e-05	2.090775e-06	2.398837e-06	
1.930293	3.603777e-05	2.768899e-05	2.075041e-06	2.385654e-06	
1.931294	3.565425e-05	2.738254e-05	2.059283e-06	2.374608e-06	
1.932295	3.528340e-05	2.705766e-05	2.043527e-06	2.365612e-06	
1.933296	3.492559e-05	2.671535e-05	2.027799e-06	2.358577e-06	
1.934297	3.458121e-05	2.635657e-05	2.012124e-06	2.353416e-06	
1.935297	3.425060e-05	2.598232e-05	1.996529e-06	2.350039e-06	
1.936298	3.393415e-05	2.559357e-05	1.981039e-06	2.348359e-06	
1.937299	3.363222e-05	2.519131e-05	1.965680e-06	2.348288e-06	
1.938300	3.334519e-05	2.477652e-05	1.950478e-06	2.349738e-06	
1.939301	3.307342e-05	2.435019e-05	1.935458e-06	2.352619e-06	
1.940302	3.281728e-05	2.391328e-05	1.920647e-06	2.356845e-06	
1.941303	3.257715e-05	2.346680e-05	1.906070e-06	2.362327e-06	
1.942304	3.235339e-05	2.301171e-05	1.891752e-06	2.368977e-06	
1.943305	3.214638e-05	2.254900e-05	1.877720e-06	2.376706e-06	
1.944306	3.195648e-05	2.207966e-05	1.864000e-06	2.385427e-06	
1.945307	3.178406e-05	2.160466e-05	1.850617e-06	2.395051e-06	
1.946308	3.162950e-05	2.112499e-05	1.837597e-06	2.405490e-06	
1.947309	3.149316e-05	2.064162e-05	1.824965e-06	2.416656e-06	
1.948310	3.137542e-05	2.015555e-05	1.812749e-06	2.428460e-06	
1.949311	3.127664e-05	1.966776e-05	1.800972e-06	2.440815e-06	
1.950312	3.119719e-05	1.917922e-05	1.789662e-06	2.453633e-06	
1.951313	3.113745e-05	1.869092e-05	1.778844e-06	2.466824e-06	
1.952314	3.109778e-05	1.820384e-05	1.768543e-06	2.480302e-06	
1.953314	3.107855e-05	1.771896e-05	1.758786e-06	2.493977e-06	
1.954315	3.108014e-05	1.723727e-05	1.749598e-06	2.507762e-06	
1.955316	3.110292e-05	1.675974e-05	1.741006e-06	2.521569e-06	
1.956317	3.114725e-05	1.628736e-05	1.733034e-06	2.535309e-06	
1.957318	3.121350e-05	1.582112e-05	1.725708e-06	2.548893e-06	
1.958319	3.130204e-05	1.536199e-05	1.719055e-06	2.562235e-06	
1.959320	3.141325e-05	1.491095e-05	1.713101e-06	2.575246e-06	
1.960321	3.154750e-05	1.446900e-05	1.707870e-06	2.587837e-06	
1.961322	3.170515e-05	1.403710e-05	1.703389e-06	2.599920e-06	
1.962323	3.188657e-05	1.361625e-05	1.699684e-06	2.611408e-06	
1.963324	3.209214e-05	1.320742e-05	1.696780e-06	2.622212e-06	
1.964325	3.232222e-05	1.281160e-05	1.694703e-06	2.632243e-06	
1.965326	3.257718e-05	1.242977e-05	1.693479e-06	2.641414e-06	
1.966327	3.285740e-05	1.206290e-05	1.693133e-06	2.649637e-06	
1.967328	3.316324e-05	1.171200e-05	1.693692e-06	2.656823e-06	
1.968329	3.349508e-05	1.137803e-05	1.695182e-06	2.662884e-06	
1.969330	3.385328e-05	1.106197e-05	1.697627e-06	2.667732e-06	
1.970331	3.423822e-05	1.076482e-05	1.701054e-06	2.671279e-06	
1.971331	3.465026e-05	1.048755e-05	1.705489e-06	2.673436e-06	
1.972332	3.508977e-05	1.023114e-05	1.710957e-06	2.674116e-06	
1.973333	3.555713e-05	9.996583e-06	1.717485e-06	2.673230e-06	
1.974334	3.605270e-05	9.784853e-06	1.725097e-06	2.670690e-06	
1.975335	3.657678e-05	9.596795e-06	1.733814e-06	2.666421e-06	
1.976336	3.712897e-05	9.432160e-06	1.743615e-06	2.660450e-06	
1.977337	3.770860e-05	9.290185e-06	1.754457e-06	2.652851e-06	
1.978338	3.831497e-05	9.170103e-06	1.766299e-06	2.643700e-06	
1.979339	3.894739e-05	9.071148e-06	1.779097e-06	2.633073e-06	
1.980340	3.960516e-05	8.992554e-06	1.792809e-06	2.621044e-06	
1.981341	4.028761e-05	8.933553e-06	1.807395e-06	2.607689e-06	
1.982342	4.099402e-05	8.893380e-06	1.822810e-06	2.593083e-06	
1.983343	4.172373e-05	8.871268e-06	1.839014e-06	2.577302e-06	
1.984344	4.247602e-05	8.866451e-06	1.855964e-06	2.560419e-06	
1.985345	4.325022e-05	8.878161e-06	1.873618e-06	2.542512e-06	
1.986346	4.404562e-05	8.905633e-06	1.891934e-06	2.523655e-06	
1.987347	4.486154e-05	8.948100e-06	1.910869e-06	2.503923e-06	
1.988347	4.569729e-05	9.004795e-06	1.930381e-06	2.483392e-06	
1.989348	4.655217e-05	9.074953e-06	1.950429e-06	2.462136e-06	
1.990349	4.742549e-05	9.157806e-06	1.970969e-06	2.440232e-06	
1.991350	4.831657e-05	9.252588e-06	1.991961e-06	2.417754e-06	
1.992351	4.922471e-05	9.358532e-06	2.013361e-06	2.394778e-06	
1.993352	5.014921e-05	9.474873e-06	2.035128e-06	2.371379e-06	
1.994353	5.108939e-05	9.600843e-06	2.057219e-06	2.347632e-06	
1.995354	5.204456e-05	9.735676e-06	2.079592e-06	2.323612e-06	
1.996355	5.301402e-05	9.878606e-06	2.102205e-06	2.299395e-06	
1.997356	5.399708e-05	1.002887e-05	2.125016e-06	2.275056e-06	
1.998357	5.499305e-05	1.018569e-05	2.147983e-06	2.250670e-06	
1.999358	5.600124e-05	1.034831e-05	2.171064e-06	2.226313e-06	
2.000359	5.702096e-05	1.051596e-05	2.194215e-06	2.202060e-06	
2.001360	5.805152e-05	1.068788e-05	2.217396e-06	2.177985e-06	
2.002361	5.909222e-05	1.086329e-05	2.240564e-06	2.154165e-06	
2.003362	6.014237e-05	1.104144e-05	2.263676e-06	2.130674e-06	
2.004363	6.120129e-05	1.122154e-05	2.286691e-06	2.107589e-06	
2.005364	6.226827e-05	1.140285e-05	2.309567e-06	2.084983e-06	
2.006364	6.334263e-05	1.158459e-05	2.332261e-06	2.062932e-06	
2.007365	6.442368e-05	1.176599e-05	2.354731e-06	2.041513e-06	
2.008366	6.551073e-05	1.194630e-05	2.376936e-06	2.020799e-06	
2.009367	6.660307e-05	1.212473e-05	2.398832e-06	2.000866e-06	
2.010368	6.770004e-05	1.230053e-05	2.420377e-06	1.981790e-06	
2.011369	6.880092e-05	1.247293e-05	2.441530e-06	1.963645e-06	
2.012370	6.990503e-05	1.264117e-05	2.462249e-06	1.946507e-06	
2.013371	7.101168e-05	1.280447e-05	2.482490e-06	1.930451e-06	
2.014372	7.212017e-05	1.296207e-05	2.502213e-06	1.915553e-06	
2.015373	7.322982e-05	1.311320e-05	2.521374e-06	1.901887e-06	
2.016374	7.433993e-05	1.325710e-05	2.539932e-06	1.889530e-06	
2.017375	7.544981e-05	1.339300e-05	2.557844e-06	1.878556e-06	
2.018376	7.655878e-05	1.352013e-05	2.575069e-06	1.869040e-06	
2.019377	7.766613e-05	1.363773e-05	2.591564e-06	1.861058e-06	
2.020378	7.877118e-05	1.374503e-05	2.607286e-06	1.854684e-06	
2.021379	7.987323e-05	1.384127e-05	2.622195e-06	1.849996e-06	
2.022380	8.097160e-05	1.392567e-05	2.636247e-06	1.847066e-06	
2.023381	8.206559e-05	1.399748e-05	2.649401e-06	1.845972e-06	
2.024381	8.315451e-05	1.405592e-05	2.661613e-06	1.846787e-06	
2.025382	8.423760e-05	1.410034e-05	2.672850e-06	1.849574e-06	
2.026383	8.531365e-05	1.413089e-05	2.683117e-06	1.854300e-06	
2.027384	8.638125e-05	1.414801e-05	2.692438e-06	1.860893e-06	
2.028385	8.743899e-05	1.415217e-05	2.700840e-06	1.869281e-06	
2.029386	8.848547e-05	1.414383e-05	2.708346e-06	1.879395e-06	
2.030387	8.951930e-05	1.412344e-05	2.714981e-06	1.891161e-06	
2.031388	9.053905e-05	1.409146e-05	2.720769e-06	1.904509e-06	
2.032389	9.154333e-05	1.404835e-05	2.725736e-06	1.919367e-06	
2.033390	9.253073e-05	1.399457e-05	2.729906e-06	1.935664e-06	
2.034391	9.349986e-05	1.393058e-05	2.733303e-06	1.953328e-06	
2.035392	9.444929e-05	1.385684e-05	2.735953e-06	1.972288e-06	
2.036393	9.537763e-05	1.377380e-05	2.737880e-06	1.992473e-06	
2.037394	9.628348e-05	1.368193e-05	2.739108e-06	2.013810e-06	
2.038395	9.716542e-05	1.358168e-05	2.739662e-06	2.036229e-06	
2.039396	9.802206e-05	1.347352e-05	2.739567e-06	2.059658e-06	
2.040397	9.885199e-05	1.335789e-05	2.738848e-06	2.084026e-06	
2.041398	9.965380e-05	1.323526e-05	2.737529e-06	2.109261e-06	
2.042398	1.004261e-04	1.310609e-05	2.735635e-06	2.135292e-06	
2.043399	1.011675e-04	1.297084e-05	2.733190e-06	2.162047e-06	
2.044400	1.018765e-04	1.282996e-05	2.730219e-06	2.189455e-06	
2.045401	1.025518e-04	1.268392e-05	2.726747e-06	2.217445e-06	
2.046402	1.031920e-04	1.253316e-05	2.722798e-06	2.245945e-06	
2.047403	1.037956e-04	1.237816e-05	2.718398e-06	2.274883e-06	
2.048404	1.043613e-04	1.221937e-05	2.713570e-06	2.304189e-06	
2.049405	1.048876e-04	1.205725e-05	2.708339e-06	2.333790e-06	
2.050406	1.053731e-04	1.189226e-05	2.702731e-06	2.363616e-06	
2.051407	1.058165e-04	1.172485e-05	2.696769e-06	2.393594e-06	
2.052408	1.062164e-04	1.155548e-05	2.690479e-06	2.423654e-06	
2.053409	1.065712e-04	1.138462e-05	2.683884e-06	2.453724e-06	
2.054410	1.068797e-04	1.121272e-05	2.677010e-06	2.483733e-06	
2.055411	1.071404e-04	1.104024e-05	2.669881e-06	2.513608e-06	
2.056412	1.073519e-04	1.086764e-05	2.662522e-06	2.543279e-06	
2.057413	1.075128e-04	1.069538e-05	2.654958e-06	2.572675e-06	
2.058414	1.076217e-04	1.052391e-05	2.647213e-06	2.601724e-06	
2.059415	1.076773e-04	1.035370e-05	2.639312e-06	2.630353e-06	
2.060415	1.076780e-04	1.018521e-05	2.631279e-06	2.658493e-06	
2.061416	1.076225e-04	1.001888e-05	2.623140e-06	2.686071e-06	
2.062417	1.075094e-04	9.855192e-06	2.614918e-06	2.713017e-06	
2.063418	1.073373e-04	9.694589e-06	2.606639e-06	2.739258e-06	
2.064419	1.071047e-04	9.537535e-06	2.598326e-06	2.764723e-06	
2.065420	1.068103e-04	9.384488e-06	2.590006e-06	2.789341e-06	
2.066421	1.064527e-04	9.235907e-06	2.581702e-06	2.813040e-06	
2.067422	1.060305e-04	9.092251e-06	2.573439e-06	2.835749e-06	
2.068423	1.055422e-04	8.953978e-06	2.565242e-06	2.857397e-06	
2.069424	1.049864e-04	8.821546e-06	2.557135e-06	2.877912e-06	
2.070425	1.043618e-04	8.695416e-06	2.549143e-06	2.897222e-06	
2.071426	1.036670e-04	8.576044e-06	2.541291e-06	2.915256e-06	
2.072427	1.029004e-04	8.463891e-06	2.533603e-06	2.931943e-06	
2.073428	1.020609e-04	8.359414e-06	2.526104e-06	2.947212e-06	
2.074429	1.011468e-04	8.263072e-06	2.518818e-06	2.960990e-06	
2.075430	1.001573e-04	8.175244e-06	2.511770e-06	2.973219e-06	
2.076431	9.909427e-05	8.095839e-06	2.504976e-06	2.983915e-06	
2.077432	9.796038e-05	8.024601e-06	2.498452e-06	2.993120e-06	
2.078432	9.675843e-05	7.961272e-06	2.492213e-06	3.000874e-06	
2.079433	9.549121e-05	7.905597e-06	2.486273e-06	3.007221e-06	
2.080434	9.416148e-05	7.857317e-06	2.480648e-06	3.012201e-06	
2.081435	9.277204e-05	7.816176e-06	2.475354e-06	3.015857e-06	
2.082436	9.132566e-05	7.781917e-06	2.470404e-06	3.018230e-06	
2.083437	8.982511e-05	7.754283e-06	2.465814e-06	3.019363e-06	
2.084438	8.827317e-05	7.733017e-06	2.461600e-06	3.019297e-06	
2.085439	8.667262e-05	7.717861e-06	2.457776e-06	3.018075e-06	
2.086440	8.502623e-05	7.708559e-06	2.454358e-06	3.015737e-06	
2.087441	8.333679e-05	7.704855e-06	2.451360e-06	3.012325e-06	
2.088442	8.160707e-05	7.706490e-06	2.448798e-06	3.007883e-06	
2.089443	7.983985e-05	7.713207e-06	2.446687e-06	3.002450e-06	
2.090444	7.803790e-05	7.724751e-06	2.445041e-06	2.996070e-06	
2.091445	7.620401e-05	7.740864e-06	2.443877e-06	2.988785e-06	
2.092446	7.434094e-05	7.761288e-06	2.443208e-06	2.980635e-06	
2.093447	7.245148e-05	7.785768e-06	2.443051e-06	2.971662e-06	
2.094448	7.053841e-05	7.814045e-06	2.443420e-06	2.961910e-06	
2.095449	6.860449e-05	7.845863e-06	2.444330e-06	2.951418e-06	
2.096449	6.665252e-05	7.880965e-06	2.445797e-06	2.940231e-06	
2.097450	6.468526e-05	7.919094e-06	2.447835e-06	2.928388e-06	
2.098451	6.270550e-05	7.959992e-06	2.450460e-06	2.915932e-06	
2.099452	6.071600e-05	8.003404e-06	2.453687e-06	2.902905e-06	
2.100453	5.871955e-05	8.049071e-06	2.457530e-06	2.889348e-06	
2.101454	5.671893e-05	8.096738e-06	2.462005e-06	2.875304e-06	
2.102455	5.471692e-05	8.146146e-06	2.467128e-06	2.860815e-06	
2.103456	5.271628e-05	8.197039e-06	2.472912e-06	2.845921e-06	
2.104457	5.071979e-05	8.249161e-06	2.479374e-06	2.830666e-06	
2.105458	4.873025e-05	8.302253e-06	2.486528e-06	2.815090e-06	
2.106459	4.675041e-05	8.356059e-06	2.494389e-06	2.799236e-06	
2.107460	4.478306e-05	8.410322e-06	2.502973e-06	2.783146e-06	
2.108461	4.283098e-05	8.464784e-06	2.512295e-06	2.766861e-06	
2.109462	4.089695e-05	8.519190e-06	2.522369e-06	2.750423e-06	
2.110463	3.898373e-05	8.573282e-06	2.533211e-06	2.733874e-06	
2.111464	3.709411e-05	8.626803e-06	2.544836e-06	2.717256e-06	
2.112465	3.523087e-05	8.679495e-06	2.557259e-06	2.700611e-06	
2.113466	3.339678e-05	8.731103e-06	2.570495e-06	2.683980e-06	
2.114466	3.159462e-05	8.781368e-06	2.584559e-06	2.667406e-06	
2.115467	2.982716e-05	8.830035e-06	2.599466e-06	2.650930e-06	
2.116468	2.809720e-05	8.876845e-06	2.615232e-06	2.634593e-06	
2.117469	2.640749e-05	8.921543e-06	2.631871e-06	2.618439e-06	
2.118470	2.476082e-05	8.963870e-06	2.649399e-06	2.602509e-06	
2.119471	2.315997e-05	9.003570e-06	2.667831e-06	2.586844e-06	
2.120472	2.160771e-05	9.040387e-06	2.687181e-06	2.571487e-06	
2.121473	2.010682e-05	9.074062e-06	2.707465e-06	2.556479e-06	
2.122474	1.866008e-05	9.104339e-06	2.728698e-06	2.541862e-06	
2.123475	1.727027e-05	9.130961e-06	2.750895e-06	2.527677e-06	
2.124476	1.594016e-05	9.153672e-06	2.774072e-06	2.513968e-06	
2.125477	1.467199e-05	9.172273e-06	2.798223e-06	2.500770e-06	
2.126478	1.346529e-05	9.186873e-06	2.823254e-06	2.488093e-06	
2.127479	1.231878e-05	9.197670e-06	2.849039e-06	2.475939e-06	
2.128480	1.123114e-05	9.204865e-06	2.875453e-06	2.464309e-06	
2.129481	1.020109e-05	9.208658e-06	2.902370e-06	2.453205e-06	
2.130482	9.227316e-06	9.209248e-06	2.929664e-06	2.442628e-06	
2.131483	8.308525e-06	9.206835e-06	2.957212e-06	2.432580e-06	
2.132483	7.443416e-06	9.201621e-06	2.984886e-06	2.423063e-06	
2.133484	6.630691e-06	9.193804e-06	3.012563e-06	2.414078e-06	
2.134485	5.869050e-06	9.183585e-06	3.040116e-06	2.405626e-06	
2.135486	5.157194e-06	9.171163e-06	3.067421e-06	2.397709e-06	
2.136487	4.493823e-06	9.156739e-06	3.094352e-06	2.390330e-06	
2.137488	3.877639e-06	9.140513e-06	3.120783e-06	2.383488e-06	
2.138489	3.307342e-06	9.122685e-06	3.146590e-06	2.377187e-06	
2.139490	2.781632e-06	9.103454e-06	3.171648e-06	2.371427e-06	
2.140491	2.299211e-06	9.083021e-06	3.195830e-06	2.366210e-06	
2.141492	1.858779e-06	9.061585e-06	3.219011e-06	2.361537e-06	
2.142493	1.459037e-06	9.039348e-06	3.241067e-06	2.357411e-06	
2.143494	1.098685e-06	9.016508e-06	3.261872e-06	2.353832e-06	
2.144495	7.764249e-07	8.993265e-06	3.281300e-06	2.350802e-06	
2.145496	4.909567e-07	8.969821e-06	3.299227e-06	2.348324e-06	
2.146497	2.409812e-07	8.946374e-06	3.315527e-06	2.346397e-06	
2.147498	2.519922e-08	8.923125e-06	3.330074e-06	2.345025e-06	
2.148499	-1.576886e-07	8.900273e-06	3.342743e-06	2.344208e-06	
